TOTAL,(No column name),WO_WORKTYPE
1,Steering Fault - Steering Fault - F,CM10
1,Steering System - Steering Fault -F - R,CM10
1,Stop tijdens rijden,CM10
1,System Battery- System Battery low (<22v),CM10
1,Tafels willen niet liften,CM10
1,F-PLC Lost heartbeat  Singal,CM10
1,F-PLC-Lost Heartbeat Signal / Oil Cooler Motor not working,CM10
1,E-stop Engaged-Bumper- F en R,CM10
1,Fault weight system,CM10
1,"Fout in opdracht, tank staat op achter ipv voor",CM10
1,Foutieve wo,CM10
1,F-PLC - Implausible - F&R,CM10
1,Defecte lift cilinder - links - vervangen,CM10
1,AGV rijd de bes niet in,CM10
1,( OCCURRED ): Navigation Computer - Corrupted Route Data - Index + Offset,CM10
1,Drive encoder losing impuls -F,CM10
1,E- Stop - Engaged - E - Stop Not Ok,CM10
1,Geen connectie met TEAMS mogelijk,CM10
1,HeartBeat Error onder het Rack,CM10
1,Hydraulic System -  system Pressure Low Error,CM10
1,Hydraulic System - Hydraulic Temperature High Warning,CM10
1,Hydraulic System / System Pressure Low,CM10
1,Hydraulic System: Reserve Pressure reservoir low error,CM10
1,Incomplete Container Status,CM10
1,Inverter - F  Drive Error,CM10
1,Inverter - F-Drive - Error & Device High Temperature Error 7,CM10
1,Inverter - F-R - Drive Error,CM10
1,Inverter - Hydaulic Pump Error,CM10
1,Inverter - F- Drive - Error,CM10
1,Fuse Tripped - Tire Pressure System,CM10
1,Fuse Tripped - Ultra Sonic Sensors - F + R,CM10
1,"AGV rijd niet weg bij het rack, geen foutmelding",CM10
1,AGV rijdt niet onder rack vandaan. Tables both raised.,CM10
1,AGV staat bij module 26 met zn lifttafels omhoog en laat deze niet meer zakken,CM10
1,AGV staat onder rack bij van M6 met een verkeerde platform status,CM10
1,AGV staat vast in BES1,CM10
1,AGV wil de BES niet uit rijden,CM10
1,AGV wil niet Alloceren,CM10
1,AGV wilt niet uit de BS1 rijden,CM10
1,"AGV zet zijn twinhijs niet op rack, geen foutmelding",CM10
1,AGV540 staat vast in BS1 op stap 10,CM10
1,AGV552:Driving time out,CM10
1,AGV-Driving TimeOut,CM10
1,AGV's onder rack vandaan rijden na router crash,CM10
1,AGV's uitzetten Mini Terminal,CM10
1,Axel Weight Difference Too High Front,CM10
1,Bay is occupied,CM10
1,"beide platformen gelift in het rack, geen melding. AGV rijd niet weg.",CM10
1,Blijft staan in BES 2,CM10
1,"Brake system: brake not open front, brake not open rear",CM10
1,( ON ): AGV outside claim,CM10
1,( ON ): F-PLC - Lost Heartbeat Signal / ( ON ): Driving timeout,CM10
1,AGV Outside Claims,CM10
1,( ON ): Transponder Antenna - Error - F,CM10
1,Accu's leeg 5%<,CM10
1,"AGV - Operations Mode Switch not in 'AUTO""""",CM10
1,AGV blijft met lifttafels omhoog onder het rack staan,CM10
1,AGV blijft onder het rack staan met gelifte tafels / Geen error in FMDS,CM10
1,AGV blijft onder rack staan met tafels gelicht.,CM10
1,AGV heeft grote olie lekkage onderkant,CM10
1,AGV in storing door problemen met de BES,CM10
1,AGV laat zijn lifftafels niet zakken,CM10
1,AGV na reset dispatch stilgevallen thv module 22 en QC107,CM10
1,Komt niet meer bij,CM10
1,Komt Niet Meer Bij na reset Dispatch,CM10
1,Lift Platform  - Raising TimeOut,CM10
1,Lift Platform - Cylinder Position is Incorrect - FMR,CM10
1,Lift Platform - Lowering Timeout - F-R,CM10
1,Lift platform  Mechanically Blocked,CM10
1,Lift platform Mechanically Blocked R,CM10
1,Lift platform pos error,CM10
1,Lower: AGV detected load conflicts with command!,CM10
1,Main Contactor (-K51 / -K52) - Signal is Missing,CM10
1,Main switch singnal van PLC is missing,CM10
1,Navigation Computer - Main Cotactor (-K51 / -K52) - Signal is missing,CM10
1,Navigation Computer : Undetermined Lift Table State,CM10
1,Navigation computer Corrupt Route data,CM10
1,Opstart problemen op afstand,CM10
1,Parallel buffer: Fuse tripped - Transponder Antenne -R,CM10
1,PLC start niet meer op,CM10
1,Position diffrence F-PLC <-> Navigation,CM10
1,Multiple Errors,CM10
1,Na FCS gebied lukt het dispatch niet om AGV te alloceren,CM10
1,Na untrusted terminal krijgt dispatch AGV niet meer bij. Staat scheef.,CM10
1,Lift tafels gaan niet naar beneden,CM10
1,Lifttafel achterzijde wilt niet zakken (geen melding),CM10
1,Navigation Computer - Feedback Signal from Emergency Relay is Missing,CM10
1,Reset geven ivm rode status terwijl deze goed is,CM10
1,Rolluik niet automatisch open,CM10
1,Route list response time out (Teams fault),CM10
1,Signal From Relay is Missing,CM10
1,SLX - Unallowed Status - Brakes Opened,CM10
1,Staat met gelifte tafel onder het Rack,CM10
1,Staat met platforms gelift voor het Rack,CM10
1,Staat onder het Rack met gelifte tafel voor,CM10
1,Staat onder het Rack Wil niet wegrijden,CM10
1,Staat op TP maar Spreader wilt container niet oppakken,CM10
1,Staat stil in de BES,CM10
1,Staat stil in de BES zonder Error,CM10
1,Steering Angle - SSI Transmission Error - F,CM10
1,Power In-Feed Earth to Ground Connection failure,CM10
1,Navigation computer too far of travel path,CM10
1,No TC-IP connect,CM10
1,Power in Feed  Pre Charging 720 Volt,CM10
1,Power In-Feed - Pre - Charging 720 V Fault.,CM10
1,Traction Battery Charge =20%,CM10
1,Traction Battery-Charge <=20%,CM10
1,Transponder gemist - AGV556,CM10
1,"Transponder gemist, op PB gezet.",CM10
1,Transponder gemist. Plaatsen op PB. (mod. 7/8),CM10
1,Transponder gemist. Thv Mod 14,CM10
1,Tyre pressure to high front rear,CM10
1,Uitlijnen - AGV moet bijsturen om recht te rijden,CM10
1,Ultrasonic Sensor- Rack Navigation Sensor Error - FR1,CM10
1,Weight System - Weight Measurement Error,CM10
1,Wil geen batterij wisselen,CM10
1,Wil niet Rijden / Zonder Error in FMDS en Teams,CM10
1,Wil niet wegrijden - Engine off signaal,CM10
1,Wilt lifttafels niet laten zakken (geen melding),CM10
1,TEAMS Error: AGV outside claim,CM10
1,Terminal inspecteren op lekkende AGV,CM10
1,Tire pressure >= 13 bar too high,CM10
1,Tire pressure errors,CM10
1,"Tire Pressure, 13 bar too High FR",CM10
1,Traction battery - => 55 graden,CM10
1,Traction Battery - Temperature => 55C,CM10
1,"Traction Battery - Temperature > = 50 - 55 graden, Wire IQ not Responding Warning",CM10
1,Steering system steereing fault F,CM10
1,Sttering system - Steering Fault - F,CM10
1,Staat rood zonder melding in TEAMS/FMDS,CM10
1,Staat scheef zonder melding,CM10
1,Staat vast in de BES - geen foutmelding verder,CM10
1,TEAMS- Error: Driving timeout,CM10
1,Teams-Error: AGV outside of claim,CM10
1,Time-out headcontrol (SLX),CM10
1,Tire Pressure - 13 Bar too High - FR thv mod. 15,CM10
1,Tire Pressure Too High,CM10
1,Tire pressure-13 bar too high-FR,CM10
1,Traction Battery - Temperature => 50 - 55 AB5070,CM10
1,Traction Battery -charge <20 %,CM10
1,Navigation Computer - Undetermind Lift Platfrom State,CM10
1,Navigation Computer -Computed route data-Index,CM10
1,Navigation Computer -Drive Tracking Error,CM10
1,Navigation computer main contactor -K51-K52,CM10
1,Navigation Computer - AGV tables not raised. AGV must not enter the rack,CM10
1,Navigation Computer - corrupted Route Data,CM10
1,Navigation Computer - Corrupted Rpute data - Index,CM10
1,Navigation Computer - Earth Ground Connection Error,CM10
1,Lifttafels blijven verkeerde waardes aangeven,CM10
1,Main switc signal plc is missing,CM10
1,Na herstart Executor niet goed gealloceerd,CM10
1,Navigation compter - Transponders not found,CM10
1,Lift platform - Raising Timeout F and R,CM10
1,Lift Platform - Raising Timeout -F and R,CM10
1,Lift Platform - Raising Timeout F/R,CM10
1,Lift Platform Cilinder Warnung - FML,CM10
1,Liftafels willen niet zakken,CM10
1,Liftt tafels blijven geraised,CM10
1,Lift tafel blijft omhoog staan - AGV staat onder het rek bij module 19,CM10
1,hydrauliek system pressure low,CM10
1,Inverter - Hydraulic Pump UZK Too Small 4,CM10
1,Inverter - Overcurrent Error Via PLC,CM10
1,Komt niet bij na een update,CM10
1,Krijg hem niet aan op afstand,CM10
1,Lift Cylinder L/A/M fout,CM10
1,Lift Platform - Cylinder Value Irregularity - FMR - FML,CM10
1,Uitgebruik genomen door Dispatch reden onbekend,CM10
1,Ultrasonic Sensor - Rack Occupied Sensor - Error - FL,CM10
1,Ultrasonic Sensor - Rack Occupied Sensor Error - FMR,CM10
1,Ultrasonic Sensor - Rack Occupied Sensors Error - F-R,CM10
1,Ultrasoon sensor,CM10
1,Unable to deallocate,CM10
1,Verschillende AGV's met low battery errors,CM10
1,Vervolgd zn route niet meer,CM10
1,Weight System - Sensor Failure RL,CM10
1,Weight system -Weight,CM10
1,Werkzaamheden Mini Terminal,CM10
1,Wil niet onder het Rack vandaan rijden / zonder error,CM10
1,Wil zijn Lifttafels niet laten zakken,CM10
1,Wilde lifttafels niet liften (geen melding),CM10
1,Wilt niet wegrijden (geen melding),CM10
1,R Travel Error,CM10
1,Rear lift table is moving,CM10
1,Route-List-Response timeout / Lost Heartbeat signal,CM10
1,Opduwen van Stackkraan AS051,CM10
1,OPS krijgt de AGV niet ingebruik,CM10
1,OPS krijgt de agv niet verreden,CM10
1,PLC - Heartbeat Error,CM10
1,Portal doet niks,CM10
1,Navigation Computer - Main contactor (-K52/K53) signal is missing,CM10
1,Navigation Computer - Pre Charging Fault 720V,CM10
1,Op verzoek van Dispatch lift platforms laten zakken,CM10
1,Navigation fout,CM10
1,NO - TCP IP connect,CM10
1,No TCP -Ip ConnectNo TCP -Ip Connect,CM10
1,No -TCP-Ip connect,CM10
1,AGV blijft met zijn lifttafels gelift in het rack staan,CM10
1,AGV ging niet uit de bes,CM10
1,AGV handmatig uit BES2/BEP3 naar buiten rijden.,CM10
1,AGV handmatig uit BS1 gereden.,CM10
1,AGV is verkeerdom BEP2 ingereden.,CM10
1,AGV komt niet meer bij / zonder melding en TEAMS en FMDS,CM10
1,AGV laat zijn lifttafels niet zakken onder platform,CM10
1,AGV niet te alloceren na een No TCP IP Connect,CM10
1,AGV not on transponders,CM10
1,AGV op transponders plaatsen,CM10
1,AGV opnieuw op transponders plaatsen,CM10
1,AGV rijd de BES niet in (PLC - ABB Error),CM10
1,AGV rijd niet uit BS1 na batterij wissel.,CM10
1,AGV rijdt op halve snelheid,CM10
1,AGV staat stil bij module 12 na een teams reset.,CM10
1,AGV staat stil bij stap 8,CM10
1,AGV wil niet allocceren in teams.,CM10
1,AGV wil niet onder rack vandaan rijden met container. (mod 15),CM10
1,AGV wil niet uit het rack rijden,CM10
1,Agv wil niet wegrijden voor de BES,CM10
1,"AGV wilde niet weg rijden, stond op TP bij de BES",CM10
1,AGV wilt BES 2 niet uitrijden,CM10
1,AGV wilt BES niet uit rijden,CM10
1,AGV wissel Miniterminal,CM10
1,AGV zet een container niet neer op het Rack,CM10
1,AGV559:No TCP-IP connect,CM10
1,AGV'S recht zetten i.v.m Route Currently Impossible>,CM10
1,AGV's van Mini Terminal wisselen.,CM10
1,Axel Weight too High F+R,CM10
1,Batterij verkeerd in AGV,CM10
1,Blijft met zijn Platform omhoog staan onder het Rack / Geen error in FMDS,CM10
1,Blijft vast staan in BES1,CM10
1,Brake System - Brake Pressure Low - F & R,CM10
1,Difference of distance Measurement is greater than Max. Side B,CM10
1,Diverse AGV's zonder beweging,CM10
1,E - Stop - Engaged - E-stop Chain Not Ok,CM10
1,E chane not ok,CM10
1,Brake system brakes not open,CM10
1,Brakes opened - unnalowed status (SLX),CM10
1,CAN-CAN A - Navigation <-> PLC Connection,CM10
1,Communiceert niet meer met Teams,CM10
1,Container gelift onder platform. Laat tafel niet zakken.,CM10
1,E-Stop Engaged - Bumper - Rear,CM10
1,F-PLC -  Lost Heartbeat Signal,CM10
1,F-PLC  Lost Heartbeat Signal,CM10
1,Fuse Tripped - IO Box - F (+L6),CM10
1,Fuse Tripped - Multi IO Board,CM10
1,F-PLC - Position F-PLC <-> Navigation,CM10
1,Fuse Tripped - PLC - D100/D03 (mod 16),CM10
1,Fuse Tripped - SSI Encoder,CM10
1,Fuse Tripped - Transponder antenne -R,CM10
1,Hydraulic System - Return Filter Dirty - 100%,CM10
1,Hydraulic System - System pressure,CM10
1,Hydraulic System system pressure low,CM10
1,Hydraulic system  Pressure low,CM10
1,Wil niet alloceren na Teams Reset Dispatch,CM10
1,Wil niet Alloceren na update,CM10
1,Wil niet Alocceren na TEAMS update,CM10
1,Wil niet uit de sluis rijden,CM10
1,Wil zijn Lifttafels niet laten zakken / Geen error in FMDS,CM10
1,Wilt niet wegrijden voor BES 1,CM10
1,Uit BES gereden en op de buffer gezet.,CM10
1,Waiting For Interchange Zone Landside,CM10
1,AGV speed implausible (f/plc),CM10
1,AGV staat bij mod. 16 met een container op zijn rug maar rijd niet weg.,CM10
1,AGV staat bij Module 18 weigert te gaan rijden,CM10
1,AGV staat haaks op rijrichting,CM10
1,AGV staat met gelifte Tafels onder het Rack,CM10
1,AGV staat met zn lifttafels omhoog,CM10
1,"AGV staat onder het rek van module 21, opdracht blijft hangen (geen foutmelding)",CM10
1,AGV stilgevallen in BES1,CM10
1,AGV uit BES gereden positie A,CM10
1,AGV uit de BES rijden,CM10
1,AGV vastgelopen tijdens stap 8 van batterijwissel,CM10
1,AGV was zijn transponders kwijt,CM10
1,AGV - Traction Battery Shutter Open While  Battery On,CM10
1,AGV Batterij semi automatisch gewisseld.,CM10
1,AGV blijft hangen op stap 6 in BS1,CM10
1,AGV blijft met lifttafels omhoog staan in Rack,CM10
1,AGV door dispatch niet te alloceren,CM10
1,AGV op Mini Terminal zetten,CM10
1,AGV rijd de bes2 niet uit,CM10
1,Breaks not open front and rear,CM10
1,Can - Can 2 Battery Wire IQ - System Not Found,CM10
1,Brake System - Brake Pressure Low - F+R,CM10
1,"Batterij te laag, direct naar BES met WireIQ overbrugging",CM10
1,Batterijen wisselen van AGV's tbv Mini Terminal.,CM10
1,( OCCURRED ): Hydraulic System - System Pressure Sensor Error,CM10
1,Allocation error,CM10
1,"Allocation for AGV534 fail, code = other control.",CM10
1,AVG stond in storing met diverse fouten in Teams,CM10
1,Axel Weight too High - R - Load Mode Type Error,CM10
1,( OCCURRED ): Steering Encoder - Error - RR & RL,CM10
1,( ON ): Brake System - Brakes Still Open - F,CM10
1,( ON ): Lift Platform - Mechanically Blocked - F,CM10
1,( ON ): TEAMS-Error: AGV outside claim,CM10
1,443-Reserve Pressure Sensor Error,CM10
1,E-stop - Engaged -bumper F,CM10
1,E-Stop - Engaged Bumper -F,CM10
1,E-Stop- Engaged-E-Stop Chain Not Ok,CM10
1,Hydraulic system pressure sensor error,CM10
1,Inverter - F-Drive - Excess Rotation Speed 17,CM10
1,Hydraulic System - Hydraulic Temperature Warning (waarschuwingsmelding),CM10
1,hydraulic System fluid level low warning,CM10
1,Lift Platform - Cylinder Value Irregulatiry - FR,CM10
1,Inverter - R-Dive - Overcurrent Error via PLC,CM10
1,Lift Platform blocked - front & rear,CM10
1,Lift platform cylinder Value Irregularity - FR,CM10
1,Lift Platform - Lowering Timeout - F + R,CM10
1,Lift platform - Lowering Timeout F & R,CM10
1,Diverse AGV's in storing na update TEAMS,CM10
1,Diverse meldingen ivm lege batterij,CM10
1,Drive Encoder -Losing Impulse,CM10
1,Drive encoder-Not Incremeting,CM10
1,Driving Timeout (Lekkage geconstateerd),CM10
1,Driving timeout / F-PLC Heartbeat Error,CM10
1,E- Stop Engaged - Bumper - F,CM10
1,E Stop Engaged - chain not Ok,CM10
1,F-PLC  - Heartbeat Error,CM10
1,F-PLC-Implausible Steering Angle -R,CM10
1,Fuse Tripeed - Oil Coller Inverter,CM10
1,Fuse Tripped - Lift Table R,CM10
1,Fuse Tripped - Oi Cooler Inverter,CM10
1,Fuse Tripped - PLC D05 D06,CM10
1,Fuse Tripped - R Drive Inverter,CM10
1,Fuse Tripped - Ultrasonic Sensors - F-R,CM10
1,Fuse Tripped / Oil Cooler inverter,CM10
1,Fuse tripped- transponder antenne,CM10
1,Hydraulic  pressure low,CM10
1,Liftplatforms BothRaised willen niet zakken,CM10
1,Load type Invalid sensor States,CM10
1,Low Oil Level Hydraulic Tank,CM10
1,Multiply Error Reset,CM10
1,Naigation Computer - Corrupted Route Data - Index,CM10
1,Navigation Computer - Expected BrakePath Too Long,CM10
1,Navigation Computer - Hydraulic Cabinet (+L3),CM10
1,Navigation Computer - Main Contactor (+K52 / K53) - Signal is missing,CM10
1,Lift Platform Cylinder Warnung - RMR,CM10
1,Lift platform Mechanically blocked F,CM10
1,Lift Platform status: FrantRaisedRearLowered,CM10
1,Lift Platfrom - Mechanically Blocked - F,CM10
1,Lift tafel problemen,CM10
1,Lift tafel wil niet zakken ook niet hand matig,CM10
1,Navigation computer main switch signal from PLC is missing,CM10
1,Navigation computer to far from travel path,CM10
1,Navigation Computer: Too Far Off Travel Path,CM10
1,Niet meer in gebruik te nemen door dispatch,CM10
1,OPS krijgt de agv niet onder de kraan vandaan staat op laan 2 onder de QC102,CM10
1,Outside claime,CM10
1,Platform AGV zakt schuin,CM10
1,Platform both raised,CM10
1,Platform both raised. Driving order impossible.,CM10
1,PLC - ABB Error - Category 3,CM10
1,Positie onbekend,CM10
1,Navigation Computer - Maincontractor K52 - K53 Signal is missing,CM10
1,Navigation Computer - Maximum Steering Angle is Incorrect - FL,CM10
1,Navigation Computer - Pre-Charging 720 V Fault,CM10
1,Navigation Computer - Route Navigation too big,CM10
1,Navigation computer Corrupted route data,CM10
1,Power Infeed - Circuit Breaker Error,CM10
1,Safe Load Exchange - Unallowed Satus - Brakes Opened,CM10
1,Speeding In Reduced Speeding Area,CM10
1,SPS:  TPS laser warning,CM10
1,Steering fault,CM10
1,Steering System - SSI Transmission Error - R,CM10
1,Rope tension : Pump on fault,CM10
1,Power InFeed - Electrical Protection Relay Error,CM10
1,Reageert niet,CM10
1,Reageert niet staat zonder melding,CM10
1,Tire Pressure = 13 Bar too high - FL mod 11,CM10
1,Traction batterij onder 20 %,CM10
1,Traction Battery - Charge < = 25%,CM10
1,Traction Battery - Charge <= 25 %,CM10
1,Steering system- valve and encoder steering error F,CM10
1,Storing in Ultrasoon sensor RA2,CM10
1,TEAMS - Error - driving time out,CM10
1,TEAMS - error driving time out,CM10
1,Teams error- Driving Time out,CM10
1,Teams issue: Front moving. (vast onder rack),CM10
1,Traction Battery-Traction Battery powerpack >20%,CM10
1,Transponder Antenna - Error F&R,CM10
1,Transponder Antenna Error - R,CM10
1,Transponder gemist. Thv mod. 10,CM10
1,AGV blijft met zijn liftplatformen gelift staan,CM10
1,AGV blijft met zn lifttafels omhoog staan voor het rek en rijd het rek niet in,CM10
1,AGV claimt BEP 4,CM10
1,AGV did not send route reply yet,CM10
1,AGV Is At Unknown Position,CM10
1,AGV is niet te allocceren in TEAMS,CM10
1,AGV is niet te allocceren in teams.,CM10
1,AGV kan niet worden gealloceerd.,CM10
1,AGV kwam uit de X-ray maar weigerde daarna weg te rijden,CM10
1,AGV laat zijn lifttafels niet zakken,CM10
1,AGV not allocated.,CM10
1,AGV not on route grid thv mod 12,CM10
1,AGV outside claim (Lekkage),CM10
1,AGV rijd niet weg staat onder het rek bij module 10,CM10
1,AGV rijdt niet onder rack vandaan,CM10
1,AGV speeding in reduced area,CM10
1,"AGV staat """"off terminal""""",CM10
1,AGV staat scheef voor het rack,CM10
1,AGV Tafel blijft omhoog staan - Hydraulisch druk te laag,CM10
1,AGV uit claims gereden,CM10
1,AGV uit de BES 1 rijden op verzoek van Dispatch,CM10
1,AGV wil de sluis niet uit rijden - PLC ABB error,CM10
1,AGV wil na herstart Teams niet meer uit de bes rijden,CM10
1,AGV wil niet weg rijden van PB,CM10
1,AGV505 niet op transponders,CM10
1,AGV544 Traction Battery Wire IQ not responding,CM10
1,AGV548 wil de bes niet uit rijden,CM10
1,AGV's van Mini Terminal wisselen,CM10
1,Batterij ontbreekt,CM10
1,Batterij spanning te laag,CM10
1,E-Stop - Engaged - E-Stop Chain Not OK F+R,CM10
1,E-Stop - Engaged - E-stop chain not ok.,CM10
1,E-Stop - Engaged-Bumper-F,CM10
1,E-Stop - Hydraulic Cabinet,CM10
1,F-PLC - Position defference F-PLC <-> Navigation,CM10
1,F-PLC Implausible Value of Drive Encoder - F,CM10
1,F-PLC- Position diffrence F-PLC <-> Navigation,CM10
1,F-PLC -Position Diffrence F-PLC <-> Navigation,CM10
1,Fuse Tripped - F Drive Inverter,CM10
1,Fuse Tripped - Transponder Antenne - R,CM10
1,Fuse tripped F-drive converter,CM10
1,( ON ): Hydraulic System - Hydraulic Temperature Warning,CM10
1,( ON ): No TCP-IP connect / ( ON ): Driving timeout / ( ON ): F-PLC - Lost Heartbeat Signal,CM10
1,( OCCURRED ): Oil Cooler Motor not working (I << Nominal Current),CM10
1,( ON ): CAN - CAN A - Navigation <=> PLC Connection Interrupted,CM10
1,AGV - Traction Battery Shutter Open While Battery,CM10
1,AGV - Traction Traction Battery Shutter Open While Battery On,CM10
1,Control Fleet Stop,CM10
1,Direct Stop in de BS1,CM10
1,Diverse AGV's met storingen,CM10
1,Drive Encoder - Not Incrementing FL,CM10
1,Drive Encoder - Not Incremeting - FL,CM10
1,Drive Encoder Losing Impulses - F,CM10
1,Driver Encoder - Not Incrementing - RR,CM10
1,Driving Order Impossible / Wil niet rijden,CM10
1,Navigation Computer - 'n' transponders not found.,CM10
1,PLC - ABB Error - Category 3 en 4,CM10
1,Postition diffrence F-PLC - Navigation,CM10
1,Power In-Feed - Circuit Braker Error,CM10
1,route data error difference to  36,CM10
1,Safe Load Exchange Time Out,CM10
1,"Staat met 1 gelifte tafel voor het Rack, reageert nergens meer op",CM10
1,Staat met gelfite tafels voor het Rack,CM10
1,Staat omhoog met platform doet niks meer,CM10
1,Staat onder het Rack bij ASC 201,CM10
1,Staat onder het Rack Doet Niks Meer / Zonder Error,CM10
1,Staat onder het Rack zonder Melding,CM10
1,Staat zonder error onder het Rack wil niet meer rijden,CM10
1,Navigation Computer - Main Contactot (-K52/-K53) Signal is Missing,CM10
1,Navigation Computer - Main switch signal not responding,CM10
1,Navigation Computer - Maximum Steering Angle is Incorrect-FR,CM10
1,Navigation Computer - 'n'  Transponders Not Found,CM10
1,Navigation Computer - Main Contactor (K51 - K52) Signal is Missing,CM10
1,Navigation Computer - Main Contactor (-K51/-K52) is missing,CM10
1,Navigation Computer - Too Far From Travel Path,CM10
1,Navigation computer Corrupted,CM10
1,navigation computer expected brake path to long,CM10
1,Navigation computer: 'n' transponders missing (mod 17),CM10
1,Navigation Computer: Transponders Not Found,CM10
1,No-TC IP connect,CM10
1,Ontbreken twee bouten rechts. Tbv olievulplug van planeetdrivewerk,CM10
1,Op verzoek van OPS om de AGV op de parallelbuffer te zetten,CM10
1,Operatie krijgt AGV niet meer gealloceerd,CM10
1,Lift platform status: Rear is moving,CM10
1,Lift Platorm - Cilinder Warnung - FML,CM10
1,Lift Table Errors,CM10
1,Lift tafels stonden beide omhoog op PB,CM10
1,lifttafel raised en lowerd,CM10
1,Lifttafels achterzijde willen niet zakken,CM10
1,Lifttafels voorzijde willen niet zakken,CM10
1,Lifttafels willen niet zakken (geen melding FMDS),CM10
1,Losliggende plaat op AGV,CM10
1,Met 1 tafel omhoog op rack,CM10
1,Moving Platfom Position Error,CM10
1,Navigation Computer - Brake Pathe Too Short,CM10
1,Navigation Computer - Corrupted Data Index,CM10
1,Lift Platform blocked - front -rear,CM10
1,Lift platform komt niet op,CM10
1,Lift Platform - Raising  Timeout - F,CM10
1,Lift platform not raisesd,CM10
1,Lift platform Raised,CM10
1,Lift Platform Status - Both Raised,CM10
1,Lift Platform - Cylinder Warmung - RR,CM10
1,Inverter R-Drive Error/Navigation computer,CM10
1,IP adres kwijt,CM10
1,Kan de route niet vinden,CM10
1,Last order invalid Undefinded state in BEC,CM10
1,Lift Platform - Cilinder Warning - RR,CM10
1,Inverter - Oil Cooler - Inverter 14,CM10
1,Hoop rode meldingen,CM10
1,Inverter - F+R-Drive - Overcurrent Error via PLC,CM10
1,Handmatig uit BS1 gereden.,CM10
1,E-Stop- Engaged - Bumper - F,CM10
1,Transponder Antenna - Error - F&R,CM10
1,Traction batterij onder 20%,CM10
1,Traction Battery - Temperature > = 55 C,CM10
1,Traction Battery - Temperature >= 50-55 graden,CM10
1,Traction Battery Charge <= 20%,CM10
1,System battery charge error,CM10
1,"Tafel 1 staat geligt, tafel 2 niet.",CM10
1,Te lage batterij spanning,CM10
1,TEAMS- Error : Driving timeout,CM10
1,Steering System - Steering Fault F,CM10
1,steering system traction Error F,CM10
1,Ultrasonic sensor -Rack Occupied Sensor error FML,CM10
1,Undetermined Lift Platform State / Warnung Cilinder FMR,CM10
1,Verkeerde asset ingevuld,CM10
1,Verkerde Asset ingevuld - Diverse AGV's na opstart met Inverter Errors,CM10
1,Weight System - Sensor Failure - RL,CM10
1,Wil batterij  niet wisselen,CM10
1,Wil met gelifte tafel het Rack inrijden,CM10
1,Wil niet bijkomen na reset TD,CM10
1,Wil niet wegrijden / Zonder error in FMDS en TEAMS,CM10
1,Wil niet wegrijden uit de BES / Traction Battery Shutter Did Not Close,CM10
